student_id,skill,course_count,avg_marks,project_count,project_stars,avg_complexity,assessment_count,assessment_score,verified_score,verified,proficiency
STU0019,Git,1.0,65.0,0.0,0.0,0.0,1.0,63.2,63.2,1,Beginner
STU0019,Docker,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0019,C++,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0019,HTML/CSS,0.0,0.0,1.0,68.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0019,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0019,Firebase,1.0,96.0,0.0,0.0,0.0,1.0,55.7,55.7,1,Beginner
STU0020,Python,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0020,Java,0.0,0.0,1.0,86.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0020,JavaScript,1.0,94.0,1.0,125.0,3.0,1.0,79.6,79.6,1,Intermediate
STU0020,React,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0020,Node.js,1.0,87.0,1.0,131.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0020,SQL,1.0,82.0,1.0,86.0,3.0,1.0,72.9,72.9,1,Intermediate
STU0020,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0020,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0020,FastAPI,0.0,0.0,0.0,0.0,0.0,1.0,77.2,77.2,1,Intermediate
STU0020,Git,0.0,0.0,1.0,131.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0020,Docker,0.0,0.0,1.0,131.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0020,C++,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0020,HTML/CSS,0.0,0.0,1.0,125.0,3.0,1.0,86.4,86.4,1,Advanced
STU0020,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0020,Firebase,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0021,Python,0.0,0.0,1.0,22.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0021,Java,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0021,JavaScript,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0021,React,0.0,0.0,2.0,224.0,1.5,0.0,0.0,0.0,0,Not Verified
STU0021,Node.js,0.0,0.0,1.0,78.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0021,SQL,0.0,0.0,0.0,0.0,0.0,1.0,73.0,73.0,1,Intermediate
STU0021,Machine Learning,1.0,85.0,1.0,22.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0021,Data Science,0.0,0.0,0.0,0.0,0.0,1.0,63.4,63.4,1,Beginner
STU0021,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0021,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0021,Docker,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0021,C++,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0021,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0021,MongoDB,0.0,0.0,1.0,78.0,2.0,1.0,81.2,81.2,1,Intermediate
STU0021,Firebase,0.0,0.0,1.0,146.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0022,Python,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,React,1.0,96.0,1.0,54.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0022,Node.js,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,SQL,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,Data Science,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,Git,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,Docker,0.0,0.0,0.0,0.0,0.0,1.0,79.7,79.7,1,Intermediate
STU0022,C++,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,HTML/CSS,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0022,Firebase,0.0,0.0,1.0,54.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0023,Python,0.0,0.0,1.0,102.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0023,Java,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0023,JavaScript,0.0,0.0,0.0,0.0,0.0,1.0,54.1,54.1,1,Beginner
STU0023,React,0.0,0.0,1.0,134.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0023,Node.js,1.0,69.0,1.0,134.0,1.0,2.0,68.05,68.05,1,Beginner
STU0023,SQL,0.0,0.0,1.0,102.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0023,Machine Learning,1.0,95.0,0.0,0.0,0.0,1.0,78.1,78.1,1,Intermediate
STU0023,Data Science,0.0,0.0,1.0,102.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0023,FastAPI,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0023,Git,0.0,0.0,0.0,0.0,0.0,1.0,75.9,75.9,1,Intermediate
STU0023,Docker,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0023,C++,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0023,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0023,MongoDB,0.0,0.0,1.0,134.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0023,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0024,Python,0.0,0.0,1.0,68.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0024,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0024,JavaScript,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0024,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0024,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0024,SQL,1.0,68.0,0.0,0.0,0.0,1.0,77.9,77.9,1,Intermediate
STU0024,Machine Learning,0.0,0.0,1.0,68.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0024,Data Science,1.0,81.0,1.0,68.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0024,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0024,Git,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0024,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0024,C++,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0024,HTML/CSS,0.0,0.0,0.0,0.0,0.0,1.0,68.1,68.1,1,Beginner
STU0024,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0024,Firebase,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,Python,0.0,0.0,1.0,84.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0025,Java,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,Machine Learning,0.0,0.0,1.0,84.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0025,Data Science,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,FastAPI,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,Git,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,Docker,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,HTML/CSS,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0025,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0026,Python,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0026,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0026,JavaScript,1.0,92.0,1.0,97.0,1.0,1.0,59.9,59.9,1,Beginner
STU0026,React,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0026,Node.js,0.0,0.0,1.0,69.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0026,SQL,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0026,Machine Learning,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0026,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0026,FastAPI,1.0,83.0,0.0,0.0,0.0,1.0,59.9,59.9,1,Beginner
STU0026,Git,1.0,98.0,1.0,69.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0026,Docker,0.0,0.0,1.0,69.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0026,C++,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0026,HTML/CSS,0.0,0.0,1.0,97.0,1.0,2.0,67.25,67.25,1,Beginner
STU0026,MongoDB,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0026,Firebase,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0027,Python,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0027,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0027,JavaScript,1.0,74.0,0.0,0.0,0.0,2.0,62.05,62.05,1,Beginner
STU0027,React,0.0,0.0,2.0,90.0,1.5,0.0,0.0,0.0,0,Not Verified
STU0027,Node.js,0.0,0.0,1.0,73.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0027,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0027,Machine Learning,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0027,Data Science,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0027,FastAPI,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0027,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0027,Docker,0.0,0.0,0.0,0.0,0.0,1.0,70.7,70.7,1,Intermediate
STU0027,C++,0.0,0.0,0.0,0.0,0.0,1.0,88.9,88.9,1,Advanced
STU0027,HTML/CSS,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0027,MongoDB,1.0,55.0,1.0,73.0,2.0,1.0,79.7,79.7,1,Intermediate
STU0027,Firebase,1.0,71.0,1.0,17.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0028,Python,1.0,66.0,0.0,0.0,0.0,1.0,55.5,55.5,1,Beginner
STU0028,Java,1.0,81.0,0.0,0.0,0.0,1.0,60.0,60.0,1,Beginner
STU0028,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0028,React,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0028,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0028,SQL,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0028,Machine Learning,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0028,Data Science,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0028,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0028,Git,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0028,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0028,C++,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0028,HTML/CSS,1.0,96.0,0.0,0.0,0.0,1.0,72.2,72.2,1,Intermediate
STU0028,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0028,Firebase,1.0,79.0,0.0,0.0,0.0,3.0,55.6,55.6,1,Beginner
STU0029,Python,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0029,Java,1.0,80.0,1.0,40.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0029,JavaScript,1.0,69.0,1.0,80.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0029,React,0.0,0.0,2.0,56.0,2.5,0.0,0.0,0.0,0,Not Verified
STU0029,Node.js,0.0,0.0,2.0,56.0,2.5,0.0,0.0,0.0,0,Not Verified
STU0029,SQL,1.0,55.0,1.0,40.0,2.0,2.0,69.7,69.7,1,Intermediate
STU0029,Machine Learning,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0029,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0029,FastAPI,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0029,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0029,Docker,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0029,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0029,HTML/CSS,0.0,0.0,1.0,80.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0029,MongoDB,1.0,62.0,2.0,56.0,2.5,1.0,71.9,71.9,1,Intermediate
STU0029,Firebase,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0030,Python,0.0,0.0,2.0,78.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0030,Java,0.0,0.0,1.0,51.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0030,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0030,React,0.0,0.0,1.0,75.0,3.0,1.0,77.4,77.4,1,Intermediate
STU0030,Node.js,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0030,SQL,0.0,0.0,1.0,51.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0030,Machine Learning,0.0,0.0,2.0,78.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0030,Data Science,1.0,89.0,0.0,0.0,0.0,1.0,67.3,67.3,1,Beginner
STU0030,FastAPI,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0030,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0030,Docker,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0030,C++,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0030,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0030,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0030,Firebase,0.0,0.0,1.0,75.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0031,Python,1.0,57.0,2.0,129.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0031,Java,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0031,JavaScript,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0031,React,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0031,Node.js,1.0,59.0,2.0,58.0,1.5,0.0,0.0,0.0,0,Not Verified
STU0031,SQL,1.0,70.0,1.0,60.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0031,Machine Learning,1.0,83.0,1.0,69.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0031,Data Science,0.0,0.0,2.0,129.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0031,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0031,Git,1.0,93.0,2.0,58.0,1.5,0.0,0.0,0.0,0,Not Verified
STU0031,Docker,0.0,0.0,2.0,58.0,1.5,0.0,0.0,0.0,0,Not Verified
STU0031,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0031,HTML/CSS,0.0,0.0,0.0,0.0,0.0,1.0,68.7,68.7,1,Beginner
STU0031,MongoDB,0.0,0.0,0.0,0.0,0.0,1.0,71.5,71.5,1,Intermediate
STU0031,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0032,Python,1.0,87.0,1.0,67.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0032,Java,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0032,JavaScript,0.0,0.0,0.0,0.0,0.0,1.0,61.4,61.4,1,Beginner
STU0032,React,1.0,73.0,1.0,15.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0032,Node.js,1.0,93.0,1.0,15.0,1.0,1.0,77.8,77.8,1,Intermediate
STU0032,SQL,0.0,0.0,1.0,67.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0032,Machine Learning,1.0,91.0,0.0,0.0,0.0,1.0,50.3,50.3,1,Beginner
STU0032,Data Science,1.0,75.0,1.0,67.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0032,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0032,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0032,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0032,C++,1.0,58.0,0.0,0.0,0.0,1.0,70.3,70.3,1,Intermediate
STU0032,HTML/CSS,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0032,MongoDB,1.0,63.0,1.0,15.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0032,Firebase,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0033,Python,0.0,0.0,0.0,0.0,0.0,1.0,60.9,60.9,1,Beginner
STU0033,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0033,JavaScript,1.0,58.0,1.0,53.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0033,React,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0033,Node.js,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0033,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0033,Machine Learning,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0033,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0033,FastAPI,1.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0033,Git,0.0,0.0,0.0,0.0,0.0,1.0,65.0,65.0,1,Beginner
STU0033,Docker,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0033,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0033,HTML/CSS,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0033,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0033,Firebase,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0034,Python,1.0,79.0,2.0,90.0,1.5,0.0,0.0,0.0,0,Not Verified
STU0034,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0034,JavaScript,0.0,0.0,0.0,0.0,0.0,1.0,83.9,83.9,1,Intermediate
STU0034,React,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0034,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0034,SQL,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0034,Machine Learning,1.0,81.0,2.0,90.0,1.5,0.0,0.0,0.0,0,Not Verified
STU0034,Data Science,1.0,74.0,2.0,90.0,1.5,0.0,0.0,0.0,0,Not Verified
STU0034,FastAPI,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0034,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0034,Docker,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0034,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0034,HTML/CSS,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0034,MongoDB,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0034,Firebase,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0035,Python,1.0,96.0,1.0,93.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0035,Java,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0035,JavaScript,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0035,React,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0035,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0035,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0035,Machine Learning,1.0,83.0,1.0,93.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0035,Data Science,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0035,FastAPI,1.0,60.0,0.0,0.0,0.0,1.0,76.2,76.2,1,Intermediate
STU0035,Git,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0035,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0035,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0035,HTML/CSS,1.0,68.0,0.0,0.0,0.0,1.0,94.2,94.2,1,Advanced
STU0035,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0035,Firebase,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0036,Python,0.0,0.0,0.0,0.0,0.0,1.0,51.8,51.8,1,Beginner
STU0036,Java,0.0,0.0,1.0,114.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0036,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0036,React,0.0,0.0,0.0,0.0,0.0,1.0,74.9,74.9,1,Intermediate
STU0036,Node.js,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0036,SQL,0.0,0.0,1.0,114.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0036,Machine Learning,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0036,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0036,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0036,Git,1.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0036,Docker,1.0,67.0,0.0,0.0,0.0,1.0,55.5,55.5,1,Beginner
STU0036,C++,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0036,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0036,MongoDB,0.0,0.0,0.0,0.0,0.0,1.0,89.8,89.8,1,Advanced
STU0036,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0037,Python,1.0,80.0,1.0,54.0,3.0,1.0,63.5,63.5,1,Beginner
STU0037,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0037,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0037,React,1.0,62.0,0.0,0.0,0.0,1.0,78.2,78.2,1,Intermediate
STU0037,Node.js,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0037,SQL,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0037,Machine Learning,0.0,0.0,1.0,54.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0037,Data Science,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0037,FastAPI,1.0,90.0,1.0,54.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0037,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0037,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0037,C++,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0037,HTML/CSS,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0037,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0037,Firebase,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0038,Python,0.0,0.0,1.0,93.0,2.0,1.0,63.8,63.8,1,Beginner
STU0038,Java,0.0,0.0,0.0,0.0,0.0,1.0,67.1,67.1,1,Beginner
STU0038,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0038,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0038,Node.js,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
